superviviente,clase_billete,genero,edad,n_hermanos_esposos,n_hijos_padres,precio_billete,puerto_salida
0,3,hombre,22.0,1,0,7.25,S
1,1,mujer,38.0,1,0,71.2833,C
1,3,mujer,26.0,0,0,7.925,S
1,1,mujer,35.0,1,0,53.1,S
0,3,hombre,35.0,0,0,8.05,S
0,3,hombre,,0,0,8.4583,Q
0,1,hombre,54.0,0,0,51.8625,S
0,3,hombre,2.0,3,1,21.075,S
1,3,mujer,27.0,0,2,11.1333,S
1,2,mujer,14.0,1,0,30.0708,C
1,3,mujer,4.0,1,1,16.7,S
1,1,mujer,58.0,0,0,26.55,S
0,3,hombre,20.0,0,0,8.05,S
0,3,hombre,39.0,1,5,31.275,S
0,3,mujer,14.0,0,0,7.8542,S
1,2,mujer,55.0,0,0,16.0,S
0,3,hombre,2.0,4,1,29.125,Q
1,2,hombre,,0,0,13.0,S
0,3,mujer,31.0,1,0,18.0,S
1,3,mujer,,0,0,7.225,C
0,2,hombre,35.0,0,0,26.0,S
1,2,hombre,34.0,0,0,13.0,S
1,3,mujer,15.0,0,0,8.0292,Q
1,1,hombre,28.0,0,0,35.5,S
0,3,mujer,8.0,3,1,21.075,S
1,3,mujer,38.0,1,5,31.3875,S
0,3,hombre,,0,0,7.225,C
0,1,hombre,19.0,3,2,263.0,S
1,3,mujer,,0,0,7.8792,Q
0,3,hombre,,0,0,7.8958,S
0,1,hombre,40.0,0,0,27.7208,C
1,1,mujer,,1,0,146.5208,C
1,3,mujer,,0,0,7.75,Q
0,2,hombre,66.0,0,0,10.5,S
0,1,hombre,28.0,1,0,82.1708,C
0,1,hombre,42.0,1,0,52.0,S
1,3,hombre,,0,0,7.2292,C
0,3,hombre,21.0,0,0,8.05,S
0,3,mujer,18.0,2,0,18.0,S
1,3,mujer,14.0,1,0,11.2417,C
0,3,mujer,40.0,1,0,9.475,S
0,2,mujer,27.0,1,0,21.0,S
0,3,hombre,,0,0,7.8958,C
1,2,mujer,3.0,1,2,41.5792,C
1,3,mujer,19.0,0,0,7.8792,Q
0,3,hombre,,0,0,8.05,S
0,3,hombre,,1,0,15.5,Q
1,3,mujer,,0,0,7.75,Q
0,3,hombre,,2,0,21.6792,C
0,3,mujer,18.0,1,0,17.8,S
0,3,hombre,7.0,4,1,39.6875,S
0,3,hombre,21.0,0,0,7.8,S
1,1,mujer,49.0,1,0,76.7292,C
1,2,mujer,29.0,1,0,26.0,S
0,1,hombre,65.0,0,1,61.9792,C
1,1,hombre,,0,0,35.5,S
1,2,mujer,21.0,0,0,10.5,S
0,3,hombre,28.5,0,0,7.2292,C
1,2,mujer,5.0,1,2,27.75,S
0,3,hombre,11.0,5,2,46.9,S
0,3,hombre,22.0,0,0,7.2292,C
1,1,mujer,38.0,0,0,80.0,
0,1,hombre,45.0,1,0,83.475,S
0,3,hombre,4.0,3,2,27.9,S
0,1,hombre,,0,0,27.7208,C
1,3,hombre,,1,1,15.2458,C
1,2,mujer,29.0,0,0,10.5,S
0,3,hombre,19.0,0,0,8.1583,S
1,3,mujer,17.0,4,2,7.925,S
0,3,hombre,26.0,2,0,8.6625,S
0,2,hombre,32.0,0,0,10.5,S
0,3,mujer,16.0,5,2,46.9,S
0,2,hombre,21.0,0,0,73.5,S
0,3,hombre,26.0,1,0,14.4542,C
1,3,hombre,32.0,0,0,56.4958,S
0,3,hombre,25.0,0,0,7.65,S
0,3,hombre,,0,0,7.8958,S
0,3,hombre,,0,0,8.05,S
1,2,hombre,0.83,0,2,29.0,S
1,3,mujer,30.0,0,0,12.475,S
0,3,hombre,22.0,0,0,9.0,S
1,3,hombre,29.0,0,0,9.5,S
1,3,mujer,,0,0,7.7875,Q
0,1,hombre,28.0,0,0,47.1,S
1,2,mujer,17.0,0,0,10.5,S
1,3,mujer,33.0,3,0,15.85,S
0,3,hombre,16.0,1,3,34.375,S
0,3,hombre,,0,0,8.05,S
1,1,mujer,23.0,3,2,263.0,S
0,3,hombre,24.0,0,0,8.05,S
0,3,hombre,29.0,0,0,8.05,S
0,3,hombre,20.0,0,0,7.8542,S
0,1,hombre,46.0,1,0,61.175,S
0,3,hombre,26.0,1,2,20.575,S
0,3,hombre,59.0,0,0,7.25,S
0,3,hombre,,0,0,8.05,S
0,1,hombre,71.0,0,0,34.6542,C
1,1,hombre,23.0,0,1,63.3583,C
1,2,mujer,34.0,0,1,23.0,S
0,2,hombre,34.0,1,0,26.0,S
0,3,mujer,28.0,0,0,7.8958,S
0,3,hombre,,0,0,7.8958,S
0,1,hombre,21.0,0,1,77.2875,S
0,3,hombre,33.0,0,0,8.6542,S
0,3,hombre,37.0,2,0,7.925,S
0,3,hombre,28.0,0,0,7.8958,S
1,3,mujer,21.0,0,0,7.65,S
1,3,hombre,,0,0,7.775,S
0,3,hombre,38.0,0,0,7.8958,S
1,3,mujer,,1,0,24.15,Q
0,1,hombre,47.0,0,0,52.0,S
0,3,mujer,14.5,1,0,14.4542,C
0,3,hombre,22.0,0,0,8.05,S
0,3,mujer,20.0,1,0,9.825,S
0,3,mujer,17.0,0,0,14.4583,C
0,3,hombre,21.0,0,0,7.925,S
0,3,hombre,70.5,0,0,7.75,Q
0,2,hombre,29.0,1,0,21.0,S
0,1,hombre,24.0,0,1,247.5208,C
0,3,mujer,2.0,4,2,31.275,S
0,2,hombre,21.0,2,0,73.5,S
0,3,hombre,,0,0,8.05,S
0,2,hombre,32.5,1,0,30.0708,C
1,2,mujer,32.5,0,0,13.0,S
0,1,hombre,54.0,0,1,77.2875,S
1,3,hombre,12.0,1,0,11.2417,C
0,3,hombre,,0,0,7.75,Q
1,3,hombre,24.0,0,0,7.1417,S
1,3,mujer,,1,1,22.3583,C
0,3,hombre,45.0,0,0,6.975,S
0,3,hombre,33.0,0,0,7.8958,C
0,3,hombre,20.0,0,0,7.05,S
0,3,mujer,47.0,1,0,14.5,S
1,2,mujer,29.0,1,0,26.0,S
0,2,hombre,25.0,0,0,13.0,S
0,2,hombre,23.0,0,0,15.0458,C
1,1,mujer,19.0,0,2,26.2833,S
0,1,hombre,37.0,1,0,53.1,S
0,3,hombre,16.0,0,0,9.2167,S
0,1,hombre,24.0,0,0,79.2,C
0,3,mujer,,0,2,15.2458,C
1,3,mujer,22.0,0,0,7.75,S
1,3,mujer,24.0,1,0,15.85,S
0,3,hombre,19.0,0,0,6.75,Q
0,2,hombre,18.0,0,0,11.5,S
0,2,hombre,19.0,1,1,36.75,S
1,3,hombre,27.0,0,0,7.7958,S
0,3,mujer,9.0,2,2,34.375,S
0,2,hombre,36.5,0,2,26.0,S
0,2,hombre,42.0,0,0,13.0,S
0,2,hombre,51.0,0,0,12.525,S
1,1,mujer,22.0,1,0,66.6,S
0,3,hombre,55.5,0,0,8.05,S
0,3,hombre,40.5,0,2,14.5,S
0,3,hombre,,0,0,7.3125,S
0,1,hombre,51.0,0,1,61.3792,C
1,3,mujer,16.0,0,0,7.7333,Q
0,3,hombre,30.0,0,0,8.05,S
0,3,hombre,,0,0,8.6625,S
0,3,hombre,,8,2,69.55,S
0,3,hombre,44.0,0,1,16.1,S
1,2,mujer,40.0,0,0,15.75,S
0,3,hombre,26.0,0,0,7.775,S
0,3,hombre,17.0,0,0,8.6625,S
0,3,hombre,1.0,4,1,39.6875,S
1,3,hombre,9.0,0,2,20.525,S
1,1,mujer,,0,1,55.0,S
0,3,mujer,45.0,1,4,27.9,S
0,1,hombre,,0,0,25.925,S
0,3,hombre,28.0,0,0,56.4958,S
0,1,hombre,61.0,0,0,33.5,S
0,3,hombre,4.0,4,1,29.125,Q
1,3,mujer,1.0,1,1,11.1333,S
0,3,hombre,21.0,0,0,7.925,S
0,1,hombre,56.0,0,0,30.6958,C
0,3,hombre,18.0,1,1,7.8542,S
0,3,hombre,,3,1,25.4667,S
0,1,mujer,50.0,0,0,28.7125,C
0,2,hombre,30.0,0,0,13.0,S
0,3,hombre,36.0,0,0,0.0,S
0,3,mujer,,8,2,69.55,S
0,2,hombre,,0,0,15.05,C
0,3,hombre,9.0,4,2,31.3875,S
1,2,hombre,1.0,2,1,39.0,S
1,3,mujer,4.0,0,2,22.025,S
0,1,hombre,,0,0,50.0,S
1,3,mujer,,1,0,15.5,Q
1,1,hombre,45.0,0,0,26.55,S
0,3,hombre,40.0,1,1,15.5,Q
0,3,hombre,36.0,0,0,7.8958,S
1,2,mujer,32.0,0,0,13.0,S
0,2,hombre,19.0,0,0,13.0,S
1,3,mujer,19.0,1,0,7.8542,S
1,2,hombre,3.0,1,1,26.0,S
1,1,mujer,44.0,0,0,27.7208,C
1,1,mujer,58.0,0,0,146.5208,C
0,3,hombre,,0,0,7.75,Q
0,3,hombre,42.0,0,1,8.4042,S
1,3,mujer,,0,0,7.75,Q
0,2,mujer,24.0,0,0,13.0,S
0,3,hombre,28.0,0,0,9.5,S
0,3,hombre,,8,2,69.55,S
0,3,hombre,34.0,0,0,6.4958,S
0,3,hombre,45.5,0,0,7.225,C
1,3,hombre,18.0,0,0,8.05,S
0,3,mujer,2.0,0,1,10.4625,S
0,3,hombre,32.0,1,0,15.85,S
1,3,hombre,26.0,0,0,18.7875,C
1,3,mujer,16.0,0,0,7.75,Q
1,1,hombre,40.0,0,0,31.0,C
0,3,hombre,24.0,0,0,7.05,S
1,2,mujer,35.0,0,0,21.0,S
0,3,hombre,22.0,0,0,7.25,S
0,2,hombre,30.0,0,0,13.0,S
0,3,hombre,,1,0,7.75,Q
1,1,mujer,31.0,1,0,113.275,C
1,3,mujer,27.0,0,0,7.925,S
0,2,hombre,42.0,1,0,27.0,S
1,1,mujer,32.0,0,0,76.2917,C
0,2,hombre,30.0,0,0,10.5,S
1,3,hombre,16.0,0,0,8.05,S
0,2,hombre,27.0,0,0,13.0,S
0,3,hombre,51.0,0,0,8.05,S
0,3,hombre,,0,0,7.8958,S
1,1,hombre,38.0,1,0,90.0,S
0,3,hombre,22.0,0,0,9.35,S
1,2,hombre,19.0,0,0,10.5,S
0,3,hombre,20.5,0,0,7.25,S
0,2,hombre,18.0,0,0,13.0,S
0,3,mujer,,3,1,25.4667,S
1,1,mujer,35.0,1,0,83.475,S
0,3,hombre,29.0,0,0,7.775,S
0,2,hombre,59.0,0,0,13.5,S
1,3,mujer,5.0,4,2,31.3875,S
0,2,hombre,24.0,0,0,10.5,S
0,3,mujer,,0,0,7.55,S
0,2,hombre,44.0,1,0,26.0,S
1,2,mujer,8.0,0,2,26.25,S
0,2,hombre,19.0,0,0,10.5,S
0,2,hombre,33.0,0,0,12.275,S
0,3,mujer,,1,0,14.4542,C
1,3,mujer,,1,0,15.5,Q
0,2,hombre,29.0,0,0,10.5,S
0,3,hombre,22.0,0,0,7.125,S
0,3,hombre,30.0,0,0,7.225,C
0,1,hombre,44.0,2,0,90.0,Q
0,3,mujer,25.0,0,0,7.775,S
1,2,mujer,24.0,0,2,14.5,S
1,1,hombre,37.0,1,1,52.5542,S
0,2,hombre,54.0,1,0,26.0,S
0,3,hombre,,0,0,7.25,S
0,3,mujer,29.0,1,1,10.4625,S
0,1,hombre,62.0,0,0,26.55,S
0,3,hombre,30.0,1,0,16.1,S
0,3,mujer,41.0,0,2,20.2125,S
1,3,mujer,29.0,0,2,15.2458,C
1,1,mujer,,0,0,79.2,C
1,1,mujer,30.0,0,0,86.5,S
1,1,mujer,35.0,0,0,512.3292,C
1,2,mujer,50.0,0,1,26.0,S
0,3,hombre,,0,0,7.75,Q
1,3,hombre,3.0,4,2,31.3875,S
0,1,hombre,52.0,1,1,79.65,S
0,1,hombre,40.0,0,0,0.0,S
0,3,mujer,,0,0,7.75,Q
0,2,hombre,36.0,0,0,10.5,S
0,3,hombre,16.0,4,1,39.6875,S
1,3,hombre,25.0,1,0,7.775,S
1,1,mujer,58.0,0,1,153.4625,S
1,1,mujer,35.0,0,0,135.6333,S
0,1,hombre,,0,0,31.0,S
1,3,hombre,25.0,0,0,0.0,S
1,2,mujer,41.0,0,1,19.5,S
0,1,hombre,37.0,0,1,29.7,C
1,3,mujer,,0,0,7.75,Q
1,1,mujer,63.0,1,0,77.9583,S
0,3,mujer,45.0,0,0,7.75,S
0,2,hombre,,0,0,0.0,S
0,3,hombre,7.0,4,1,29.125,Q
1,3,mujer,35.0,1,1,20.25,S
0,3,hombre,65.0,0,0,7.75,Q
0,3,hombre,28.0,0,0,7.8542,S
0,3,hombre,16.0,0,0,9.5,S
1,3,hombre,19.0,0,0,8.05,S
0,1,hombre,,0,0,26.0,S
0,3,hombre,33.0,0,0,8.6625,C
1,3,hombre,30.0,0,0,9.5,S
0,3,hombre,22.0,0,0,7.8958,S
1,2,hombre,42.0,0,0,13.0,S
1,3,mujer,22.0,0,0,7.75,Q
1,1,mujer,26.0,0,0,78.85,S
1,1,mujer,19.0,1,0,91.0792,C
0,2,hombre,36.0,0,0,12.875,C
0,3,mujer,24.0,0,0,8.85,S
0,3,hombre,24.0,0,0,7.8958,S
0,1,hombre,,0,0,27.7208,C
0,3,hombre,23.5,0,0,7.2292,C
0,1,mujer,2.0,1,2,151.55,S
1,1,hombre,,0,0,30.5,S
1,1,mujer,50.0,0,1,247.5208,C
1,3,mujer,,0,0,7.75,Q
1,3,hombre,,2,0,23.25,Q
0,3,hombre,19.0,0,0,0.0,S
1,2,mujer,,0,0,12.35,Q
0,3,hombre,,0,0,8.05,S
1,1,hombre,0.92,1,2,151.55,S
1,1,mujer,,0,0,110.8833,C
1,1,mujer,17.0,1,0,108.9,C
0,2,hombre,30.0,1,0,24.0,C
1,1,mujer,30.0,0,0,56.9292,C
1,1,mujer,24.0,0,0,83.1583,C
1,1,mujer,18.0,2,2,262.375,C
0,2,mujer,26.0,1,1,26.0,S
0,3,hombre,28.0,0,0,7.8958,S
0,2,hombre,43.0,1,1,26.25,S
1,3,mujer,26.0,0,0,7.8542,S
1,2,mujer,24.0,1,0,26.0,S
0,2,hombre,54.0,0,0,14.0,S
1,1,mujer,31.0,0,2,164.8667,S
1,1,mujer,40.0,1,1,134.5,C
0,3,hombre,22.0,0,0,7.25,S
0,3,hombre,27.0,0,0,7.8958,S
1,2,mujer,30.0,0,0,12.35,Q
1,2,mujer,22.0,1,1,29.0,S
0,3,hombre,,8,2,69.55,S
1,1,mujer,36.0,0,0,135.6333,C
0,3,hombre,61.0,0,0,6.2375,S
1,2,mujer,36.0,0,0,13.0,S
1,3,mujer,31.0,1,1,20.525,S
1,1,mujer,16.0,0,1,57.9792,C
1,3,mujer,,2,0,23.25,Q
0,1,hombre,45.5,0,0,28.5,S
0,1,hombre,38.0,0,1,153.4625,S
0,3,hombre,16.0,2,0,18.0,S
1,1,mujer,,1,0,133.65,S
0,3,hombre,,0,0,7.8958,S
0,1,hombre,29.0,1,0,66.6,S
1,1,mujer,41.0,0,0,134.5,C
1,3,hombre,45.0,0,0,8.05,S
0,1,hombre,45.0,0,0,35.5,S
1,2,hombre,2.0,1,1,26.0,S
1,1,mujer,24.0,3,2,263.0,S
0,2,hombre,28.0,0,0,13.0,S
0,2,hombre,25.0,0,0,13.0,S
0,2,hombre,36.0,0,0,13.0,S
1,2,mujer,24.0,0,0,13.0,S
1,2,mujer,40.0,0,0,13.0,S
1,3,mujer,,1,0,16.1,S
1,3,hombre,3.0,1,1,15.9,S
0,3,hombre,42.0,0,0,8.6625,S
0,3,hombre,23.0,0,0,9.225,S
0,1,hombre,,0,0,35.0,S
0,3,hombre,15.0,1,1,7.2292,C
0,3,hombre,25.0,1,0,17.8,S
0,3,hombre,,0,0,7.225,C
0,3,hombre,28.0,0,0,9.5,S
1,1,mujer,22.0,0,1,55.0,S
0,2,mujer,38.0,0,0,13.0,S
1,3,mujer,,0,0,7.8792,Q
1,3,mujer,,0,0,7.8792,Q
0,3,hombre,40.0,1,4,27.9,S
0,2,hombre,29.0,1,0,27.7208,C
0,3,mujer,45.0,0,1,14.4542,C
0,3,hombre,35.0,0,0,7.05,S
0,3,hombre,,1,0,15.5,Q
0,3,hombre,30.0,0,0,7.25,S
1,1,mujer,60.0,1,0,75.25,C
1,3,mujer,,0,0,7.2292,C
1,3,mujer,,0,0,7.75,Q
1,1,mujer,24.0,0,0,69.3,C
1,1,hombre,25.0,1,0,55.4417,C
0,3,hombre,18.0,1,0,6.4958,S
0,3,hombre,19.0,0,0,8.05,S
0,1,hombre,22.0,0,0,135.6333,C
0,3,mujer,3.0,3,1,21.075,S
1,1,mujer,,1,0,82.1708,C
1,3,mujer,22.0,0,0,7.25,S
0,1,hombre,27.0,0,2,211.5,C
0,3,hombre,20.0,0,0,4.0125,C
0,3,hombre,19.0,0,0,7.775,S
1,1,mujer,42.0,0,0,227.525,C
1,3,mujer,1.0,0,2,15.7417,C
0,3,hombre,32.0,0,0,7.925,S
1,1,mujer,35.0,1,0,52.0,S
0,3,hombre,,0,0,7.8958,S
0,2,hombre,18.0,0,0,73.5,S
0,3,hombre,1.0,5,2,46.9,S
1,2,mujer,36.0,0,0,13.0,S
0,3,hombre,,0,0,7.7292,Q
1,2,mujer,17.0,0,0,12.0,C
1,1,hombre,36.0,1,2,120.0,S
1,3,hombre,21.0,0,0,7.7958,S
0,3,hombre,28.0,2,0,7.925,S
1,1,mujer,23.0,1,0,113.275,C
1,3,mujer,24.0,0,2,16.7,S
0,3,hombre,22.0,0,0,7.7958,S
0,3,mujer,31.0,0,0,7.8542,S
0,2,hombre,46.0,0,0,26.0,S
0,2,hombre,23.0,0,0,10.5,S
1,2,mujer,28.0,0,0,12.65,S
1,3,hombre,39.0,0,0,7.925,S
0,3,hombre,26.0,0,0,8.05,S
0,3,mujer,21.0,1,0,9.825,S
0,3,hombre,28.0,1,0,15.85,S
0,3,mujer,20.0,0,0,8.6625,S
0,2,hombre,34.0,1,0,21.0,S
0,3,hombre,51.0,0,0,7.75,S
1,2,hombre,3.0,1,1,18.75,S
0,3,hombre,21.0,0,0,7.775,S
0,3,mujer,,3,1,25.4667,S
0,3,hombre,,0,0,7.8958,S
0,3,hombre,,0,0,6.8583,Q
1,1,mujer,33.0,1,0,90.0,Q
0,2,hombre,,0,0,0.0,S
1,3,hombre,44.0,0,0,7.925,S
0,3,mujer,,0,0,8.05,S
1,2,mujer,34.0,1,1,32.5,S
1,2,mujer,18.0,0,2,13.0,S
0,2,hombre,30.0,0,0,13.0,S
0,3,mujer,10.0,0,2,24.15,S
0,3,hombre,,0,0,7.8958,C
0,3,hombre,21.0,0,0,7.7333,Q
0,3,hombre,29.0,0,0,7.875,S
0,3,mujer,28.0,1,1,14.4,S
0,3,hombre,18.0,1,1,20.2125,S
0,3,hombre,,0,0,7.25,S
1,2,mujer,28.0,1,0,26.0,S
1,2,mujer,19.0,0,0,26.0,S
0,3,hombre,,0,0,7.75,Q
1,3,hombre,32.0,0,0,8.05,S
1,1,hombre,28.0,0,0,26.55,S
1,3,mujer,,1,0,16.1,S
1,2,mujer,42.0,1,0,26.0,S
0,3,hombre,17.0,0,0,7.125,S
0,1,hombre,50.0,1,0,55.9,S
1,1,mujer,14.0,1,2,120.0,S
0,3,mujer,21.0,2,2,34.375,S
1,2,mujer,24.0,2,3,18.75,S
0,1,hombre,64.0,1,4,263.0,S
0,2,hombre,31.0,0,0,10.5,S
1,2,mujer,45.0,1,1,26.25,S
0,3,hombre,20.0,0,0,9.5,S
0,3,hombre,25.0,1,0,7.775,S
1,2,mujer,28.0,0,0,13.0,S
